label,total_count,exists_count,lost_count,percent_lost,not_well_processed_count,percent_exist_actual,percent_lost_actual,lost_countIteration2
0,295,159,136,46.1,15,48.81,51.19,144
1,156,79,77,49.36,5,47.44,52.56,74
2,52,21,31,59.62,5,30.77,69.23,16
3,290,150,140,48.28,39,38.28,61.72,111
4,54,44,10,18.52,0,81.48,18.52,44
5,508,209,299,58.86,20,37.2,62.8,189
6,181,107,74,40.88,8,54.7,45.3,99
7,964,562,402,41.7,72,50.83,49.17,490
8,478,217,261,54.6,18,41.63,58.37,199
9,214,68,146,68.22,21,21.96,78.04,47
10,89,34,55,61.8,12,24.72,75.28,22
11,161,89,72,44.72,10,49.07,50.93,79
12,449,231,218,48.55,23,46.33,53.67,208
13,56,23,33,58.93,11,21.43,78.57,12
14,104,44,60,57.69,11,31.73,68.27,33
15,724,330,394,54.42,57,37.71,62.29,273
16,87,59,28,32.18,8,58.62,41.38,51
17,370,106,264,71.35,18,23.78,76.22,88
18,82,39,43,52.44,6,40.24,59.76,33
19,721,240,481,66.71,32,28.85,71.15,208
20,179,35,144,80.45,3,17.88,82.12,32
21,741,329,412,55.6,52,37.38,62.62,277
22,407,237,170,41.77,28,51.35,48.65,209
23,64,36,28,43.75,3,51.56,48.44,33
24,564,246,318,56.38,45,35.64,64.36,201
25,62,43,19,30.65,1,67.74,32.26,42
26,1122,510,612,54.55,48,41.18,58.82,462
27,289,107,182,62.98,8,34.26,65.74,99
28,377,189,188,49.87,17,45.62,54.38,172
29,251,117,134,53.39,19,39.04,60.96,98
31,771,292,479,62.13,32,33.72,66.28,260
32,104,73,31,29.81,2,68.27,31.73,71
33,607,335,272,44.81,51,46.79,53.21,284
34,670,303,367,54.78,25,41.49,58.51,278
35,1087,541,546,50.23,61,44.16,55.84,480
36,427,203,224,52.46,21,42.62,57.38,182
37,73,32,41,56.16,2,41.1,58.9,30
38,93,27,66,70.97,5,23.66,76.34,22
39,50,23,27,54.0,3,40.0,60.0,20
40,50,33,17,34.0,2,62.0,38.0,31
41,170,71,99,58.24,18,31.18,68.82,53
42,133,85,48,36.09,10,56.39,43.61,75
43,415,236,179,43.13,22,51.57,48.43,214
44,585,223,362,61.88,25,33.85,66.15,198
45,616,370,246,39.94,38,53.9,46.1,332
46,979,382,597,60.98,45,34.42,65.58,337
47,76,57,19,25.0,2,72.37,27.63,55
